dato,faktisk_ettersporsel
2025-03-01,16
2025-03-03,135
2025-03-04,33
2025-03-05,10
2025-03-06,12
2025-03-07,26
2025-03-10,131
2025-03-11,123
2025-03-12,5
2025-03-13,20
2025-03-14,37
2025-03-17,118
2025-03-18,28
2025-03-19,22
2025-03-20,11
2025-03-21,11
2025-03-24,82
2025-03-25,18
2025-03-26,100
2025-03-27,73
2025-03-28,5
2025-03-31,115
2025-04-01,65
2025-04-02,28
2025-04-03,21
2025-04-04,21
2025-04-05,41
2025-04-07,171
2025-04-08,55
2025-04-09,49
2025-04-10,33
2025-04-11,5
2025-04-12,1
2025-04-13,3
2025-04-14,121
2025-04-15,11
2025-04-16,9
2025-04-17,2
2025-04-19,6
2025-04-21,28
2025-04-22,48
2025-04-23,41
2025-04-24,44
2025-04-25,12
2025-04-26,1
2025-04-28,111
2025-04-29,11
2025-04-30,12
2025-05-02,10
2025-05-05,63
2025-05-06,31
2025-05-07,24
2025-05-08,18
2025-05-09,2
2025-05-12,103
2025-05-13,19
2025-05-14,5
2025-05-15,6
2025-05-16,25
2025-05-19,101
2025-05-20,15
2025-05-21,61
2025-05-22,15
2025-05-23,4
2025-05-26,103
2025-05-27,21
2025-05-28,4
2025-05-30,16
2025-05-31,6
2025-06-02,51
2025-06-03,29
2025-06-04,13
2025-06-05,25
2025-06-06,11
2025-06-07,3
2025-06-09,18
2025-06-10,31
2025-06-11,35
2025-06-12,15
2025-06-13,5
2025-06-16,43
2025-06-17,8
2025-06-18,14
2025-06-19,2
2025-06-20,5
2025-06-23,24
2025-06-24,16
2025-06-25,11
2025-06-26,12
2025-06-27,1
2025-06-30,15
2025-07-01,130
2025-07-02,9
2025-07-03,4
2025-07-04,2
2025-07-07,4
2025-07-08,11
2025-07-09,5
2025-07-10,8
2025-07-11,1
2025-07-13,1
2025-07-14,3
2025-07-15,2
2025-07-16,1
2025-07-17,2
2025-07-18,3
2025-07-21,12
2025-07-22,3
2025-07-23,116
2025-07-24,2
2025-07-25,2
2025-07-28,10
2025-07-29,11
2025-07-30,1
2025-07-31,1
2025-08-01,5
2025-08-02,3
2025-08-04,41
2025-08-05,1
2025-08-06,2
2025-08-07,5
2025-08-08,1
2025-08-11,22
2025-08-12,1
2025-08-13,11
2025-08-14,3
2025-08-15,2
2025-08-18,131
2025-08-19,13
2025-08-20,1
2025-08-21,13
2025-08-22,12
2025-08-25,25
2025-08-26,5
2025-08-27,1
2025-08-28,2
2025-08-29,1
2025-09-01,31
2025-09-02,1
2025-09-03,12
2025-09-04,1
2025-09-05,1
2025-09-08,35
2025-09-09,1
2025-09-10,1
2025-09-11,1
2025-09-12,1
2025-09-15,16
2025-09-16,40
2025-09-17,12
2025-09-18,1
2025-09-19,10
2025-09-22,1
2025-09-23,1
2025-09-24,1
2025-09-25,1
2025-09-26,1
2025-09-29,1
2025-09-30,1
2025-10-01,1
2025-10-02,11
2025-10-03,1
2025-10-06,12
2025-10-07,1
2025-10-08,12
2025-10-09,12
2025-10-10,9
2025-10-11,1
2025-10-12,1
2025-10-13,100
2025-10-14,30
2025-10-15,40
2025-10-16,115
2025-10-17,10
2025-10-18,30
2025-10-19,30
2025-10-20,115
2025-10-21,132
2025-10-22,20
2025-10-23,20
2025-10-24,115
2025-10-25,52
2025-10-26,60
2025-10-27,115
2025-10-28,115
2025-10-29,115
2025-10-30,115
2025-10-31,115
2025-11-03,11
2025-11-04,20
2025-11-05,15
2025-11-06,8
2025-11-07,4
2025-11-10,5
2025-11-11,6
2025-11-12,9
2025-11-13,3
2025-11-14,10
2025-11-17,2
2025-11-18,1
2025-11-19,4
2025-11-20,1
2025-11-21,1
2025-11-24,3
2025-11-25,2
2025-11-26,4
2025-11-27,1
2025-11-28,1
2025-12-01,3
2025-12-02,1
2025-12-03,1
2025-12-04,2
2025-12-05,2
2025-12-08,2
2025-12-09,2
2025-12-10,10
2025-12-11,1
2025-12-12,1
2025-12-15,2
2025-12-16,2
2025-12-17,1
2025-12-18,1
2025-12-19,1
2025-12-22,2
2025-12-23,1
2025-12-27,1
2025-12-29,2
2025-12-30,1
2026-01-02,1
2026-01-03,6
2026-01-04,1
2026-01-05,2
2026-01-06,4
2026-01-07,115
2026-01-08,6
2026-01-09,1
2026-01-12,2
2026-01-13,6
2026-01-14,1
2026-01-15,3
2026-01-16,1
2026-01-19,1
2026-01-20,3
2026-01-21,3
2026-01-22,115
2026-01-23,115
2026-01-26,2
2026-01-27,2
2026-01-28,1
2026-01-29,1
2026-01-30,1
2026-02-02,1
2026-02-03,115
2026-02-04,4
2026-02-05,1
2026-02-06,60
2026-02-09,2
2026-02-10,10
2026-02-11,8
2026-02-12,1
2026-02-13,5
2026-02-16,2
2026-02-17,3
2026-02-18,1
2026-02-19,2
2026-02-20,2
