dato,faktisk_ettersporsel,ukedag,is_crazy_day,day_0,day_1,day_2,day_3,day_4,day_5,day_6,pred_reg,pred_sn
2026-01-02,1,4,0,False,False,False,False,True,False,False,7.374645947112668,1.0
2026-01-03,6,5,0,False,False,False,False,False,True,False,13.4166666666666,1.0
2026-01-04,1,6,0,False,False,False,False,False,False,True,19.000000000000824,2.0
2026-01-05,2,0,0,True,False,False,False,False,False,False,20.50779874785303,1.0
2026-01-06,4,1,0,False,True,False,False,False,False,False,15.584567446891784,1.0
2026-01-07,115,2,1,False,False,True,False,False,False,False,118.11405531827602,2.0
2026-01-08,6,3,0,False,False,False,True,False,False,False,10.934012095790479,1.0
2026-01-09,1,4,0,False,False,False,False,True,False,False,7.374645947112668,1.0
2026-01-12,2,0,0,True,False,False,False,False,False,False,20.50779874785303,6.0
2026-01-13,6,1,0,False,True,False,False,False,False,False,15.584567446891784,1.0
2026-01-14,1,2,0,False,False,True,False,False,False,False,15.294297234086217,2.0
2026-01-15,3,3,0,False,False,False,True,False,False,False,10.934012095790479,4.0
2026-01-16,1,4,0,False,False,False,False,True,False,False,7.374645947112668,115.0
2026-01-19,1,0,0,True,False,False,False,False,False,False,20.50779874785303,6.0
2026-01-20,3,1,0,False,True,False,False,False,False,False,15.584567446891784,1.0
2026-01-21,3,2,0,False,False,True,False,False,False,False,15.294297234086217,2.0
2026-01-22,115,3,1,False,False,False,True,False,False,False,113.75377017998028,6.0
2026-01-23,115,4,1,False,False,False,False,True,False,False,110.19440403130247,1.0
2026-01-26,2,0,0,True,False,False,False,False,False,False,20.50779874785303,3.0
2026-01-27,2,1,0,False,True,False,False,False,False,False,15.584567446891784,1.0
2026-01-28,1,2,0,False,False,True,False,False,False,False,15.294297234086217,1.0
2026-01-29,1,3,0,False,False,False,True,False,False,False,10.934012095790479,3.0
2026-01-30,1,4,0,False,False,False,False,True,False,False,7.374645947112668,3.0
2026-02-02,1,0,0,True,False,False,False,False,False,False,20.50779874785303,115.0
2026-02-03,115,1,1,False,True,False,False,False,False,False,118.40432553108158,115.0
2026-02-04,4,2,0,False,False,True,False,False,False,False,15.294297234086217,2.0
2026-02-05,1,3,0,False,False,False,True,False,False,False,10.934012095790479,2.0
2026-02-06,60,4,0,False,False,False,False,True,False,False,7.374645947112668,1.0
2026-02-09,2,0,0,True,False,False,False,False,False,False,20.50779874785303,1.0
2026-02-10,10,1,0,False,True,False,False,False,False,False,15.584567446891784,1.0
2026-02-11,8,2,0,False,False,True,False,False,False,False,15.294297234086217,1.0
2026-02-12,1,3,0,False,False,False,True,False,False,False,10.934012095790479,115.0
2026-02-13,5,4,0,False,False,False,False,True,False,False,7.374645947112668,4.0
2026-02-16,2,0,0,True,False,False,False,False,False,False,20.50779874785303,1.0
2026-02-17,3,1,0,False,True,False,False,False,False,False,15.584567446891784,60.0
2026-02-18,1,2,0,False,False,True,False,False,False,False,15.294297234086217,2.0
2026-02-19,2,3,0,False,False,False,True,False,False,False,10.934012095790479,10.0
2026-02-20,2,4,0,False,False,False,False,True,False,False,7.374645947112668,8.0
